time,metric,value
2021-11-03 08:24:15.139,mem,227707285.0
2021-11-03 08:24:16.496,cpu,1.47
2021-11-03 08:24:16.496,mem,227712976.0
2021-11-03 08:24:17.853,cpu,1.28
2021-11-03 08:24:17.853,mem,227726272.0
2021-11-03 08:24:19.210,mem,227730274.0
2021-11-03 08:24:19.210,cpu,0.45
2021-11-03 08:24:20.567,cpu,-0.36
2021-11-03 08:24:20.567,mem,227717320.0
2021-11-03 08:24:21.924,mem,227707968.0
2021-11-03 08:24:21.924,cpu,-0.84
2021-11-03 08:24:23.281,mem,227699626.0
2021-11-03 08:24:23.281,cpu,0.9
2021-11-03 08:24:24.638,mem,227699738.0
2021-11-03 08:24:24.638,cpu,1.4
2021-11-03 08:24:25.995,mem,227707696.0
2021-11-03 08:24:25.995,cpu,1.76
2021-11-03 08:24:27.352,mem,227701355.0
2021-11-03 08:24:27.352,cpu,1.39
2021-11-03 08:24:28.709,mem,227708125.0
2021-11-03 08:24:28.709,cpu,1.38
2021-11-03 08:24:30.066,mem,227690728.0
2021-11-03 08:24:30.066,cpu,1.24
2021-11-03 08:24:31.423,cpu,1.27
2021-11-03 08:24:31.423,mem,227697619.0
2021-11-03 08:24:32.780,cpu,0.93
2021-11-03 08:24:32.780,mem,227701504.0
2021-11-03 08:24:34.137,cpu,0.93
2021-11-03 08:24:34.137,mem,227703786.0
2021-11-03 08:24:35.494,cpu,-1.19
2021-11-03 08:24:35.494,mem,227704247.0
2021-11-03 08:24:36.851,cpu,-0.25
2021-11-03 08:24:36.851,mem,227701831.0
2021-11-03 08:24:38.208,cpu,-0.2
2021-11-03 08:24:38.208,mem,227710927.0
2021-11-03 08:24:39.565,cpu,0.44
2021-11-03 08:24:39.565,mem,227728525.0
2021-11-03 08:24:40.922,cpu,0.2
2021-11-03 08:24:40.922,mem,227726807.0
2021-11-03 08:24:42.279,cpu,0.73
2021-11-03 08:24:42.279,mem,227718788.0
2021-11-03 08:24:43.636,cpu,1.04
2021-11-03 08:24:43.636,mem,227730493.0
2021-11-03 08:24:44.993,cpu,2.8
2021-11-03 08:24:44.993,mem,227730629.0
2021-11-03 08:24:46.350,cpu,2.66
2021-11-03 08:24:46.350,mem,227729489.0
2021-11-03 08:24:47.707,cpu,2.73
2021-11-03 08:24:47.707,mem,227714492.0
2021-11-03 08:24:49.064,cpu,3.79
2021-11-03 08:24:49.064,mem,227723386.0
2021-11-03 08:24:50.421,cpu,4.83
2021-11-03 08:24:50.421,mem,227744460.0
2021-11-03 08:24:51.778,mem,227740015.0
2021-11-03 08:24:51.778,cpu,4.4
2021-11-03 08:24:53.135,mem,227727154.0
2021-11-03 08:24:53.135,cpu,3.16
2021-11-03 08:24:54.492,mem,227743240.0
2021-11-03 08:24:54.492,cpu,2.35
2021-11-03 08:24:55.849,mem,227744877.0
2021-11-03 08:24:55.849,cpu,3.33
2021-11-03 08:24:57.206,mem,227736314.0
2021-11-03 08:24:57.206,cpu,3.74
2021-11-03 08:24:58.563,mem,227731695.0
2021-11-03 08:24:58.563,cpu,5.76
2021-11-03 08:24:59.920,mem,227722267.0
2021-11-03 08:24:59.920,cpu,6.19
2021-11-03 08:25:01.277,mem,227733454.0
2021-11-03 08:25:01.277,cpu,7.54
2021-11-03 08:25:02.634,mem,227718706.0
2021-11-03 08:25:02.634,cpu,8.88
2021-11-03 08:25:03.991,mem,227731680.0
2021-11-03 08:25:03.991,cpu,9.13
2021-11-03 08:25:05.348,mem,227724210.0
2021-11-03 08:25:05.348,cpu,8.95
2021-11-03 08:25:06.705,mem,227724889.0
2021-11-03 08:25:06.705,cpu,9.32
2021-11-03 08:25:08.062,mem,227739522.0
2021-11-03 08:25:08.062,cpu,9.73
2021-11-03 08:25:09.419,mem,227743277.0
2021-11-03 08:25:09.419,cpu,9.45
2021-11-03 08:25:10.776,mem,227738384.0
2021-11-03 08:25:10.776,cpu,8.21
2021-11-03 08:25:12.133,mem,227708612.0
2021-11-03 08:25:12.133,cpu,9.23
2021-11-03 08:25:13.490,mem,227694047.0
2021-11-03 08:25:13.490,cpu,9.42
2021-11-03 08:25:14.847,cpu,9.64
2021-11-03 08:25:14.847,mem,227703120.0
2021-11-03 08:25:16.204,cpu,10.6
2021-11-03 08:25:16.204,mem,227706062.0
2021-11-03 08:25:17.561,cpu,11.21
2021-11-03 08:25:17.561,mem,227711599.0
2021-11-03 08:25:18.918,cpu,12.4
2021-11-03 08:25:18.918,mem,227726799.0
2021-11-03 08:25:20.275,cpu,12.8
2021-11-03 08:25:20.275,mem,227728123.0
2021-11-03 08:25:21.632,cpu,11.95
2021-11-03 08:25:21.632,mem,227710431.0
2021-11-03 08:25:22.989,cpu,13.47
2021-11-03 08:25:22.989,mem,227720790.0
2021-11-03 08:25:24.346,cpu,16.03
2021-11-03 08:25:24.346,mem,227706344.0
2021-11-03 08:25:25.703,cpu,17.3
2021-11-03 08:25:25.703,mem,227718171.0
2021-11-03 08:25:27.060,cpu,16.77
2021-11-03 08:25:27.060,mem,227728455.0
2021-11-03 08:25:28.417,cpu,16.65
2021-11-03 08:25:28.417,mem,227725852.0
2021-11-03 08:25:29.774,cpu,17.0
2021-11-03 08:25:29.774,mem,227709073.0
2021-11-03 08:25:31.131,cpu,17.15
2021-11-03 08:25:31.131,mem,227709300.0
2021-11-03 08:25:32.488,cpu,16.31
2021-11-03 08:25:32.488,mem,227710863.0
2021-11-03 08:25:33.845,cpu,17.45
2021-11-03 08:25:33.845,mem,227724391.0
2021-11-03 08:25:35.202,cpu,17.29
2021-11-03 08:25:35.202,mem,227715595.0
2021-11-03 08:25:36.559,cpu,16.33
2021-11-03 08:25:36.559,mem,227708972.0
2021-11-03 08:25:37.916,cpu,17.19
2021-11-03 08:25:37.916,mem,227702469.0
2021-11-03 08:25:39.273,cpu,18.8
2021-11-03 08:25:39.273,mem,227696264.0
2021-11-03 08:25:40.630,cpu,18.14
2021-11-03 08:25:40.630,mem,227707050.0
2021-11-03 08:25:41.987,cpu,20.18
2021-11-03 08:25:41.987,mem,227713619.0
2021-11-03 08:25:43.344,mem,227700760.0
2021-11-03 08:25:43.344,cpu,21.5
2021-11-03 08:25:44.701,mem,227693508.0
2021-11-03 08:25:44.701,cpu,21.38
2021-11-03 08:25:46.058,mem,227678404.0
2021-11-03 08:25:46.058,cpu,20.81
2021-11-03 08:25:47.415,mem,227692880.0
2021-11-03 08:25:47.415,cpu,21.45
2021-11-03 08:25:48.772,mem,227690838.0
2021-11-03 08:25:48.772,cpu,21.35
2021-11-03 08:25:50.129,mem,227665573.0
2021-11-03 08:25:50.129,cpu,22.14
2021-11-03 08:25:51.486,mem,227669652.0
2021-11-03 08:25:51.486,cpu,22.16
2021-11-03 08:25:52.843,mem,227679262.0
2021-11-03 08:25:52.843,cpu,21.24
2021-11-03 08:25:54.200,mem,227685884.0
2021-11-03 08:25:54.200,cpu,21.86
2021-11-03 08:25:55.557,mem,227699256.0
2021-11-03 08:25:55.557,cpu,21.55
2021-11-03 08:25:56.914,mem,227706869.0
2021-11-03 08:25:56.914,cpu,19.6
2021-11-03 08:25:58.271,mem,227715740.0
2021-11-03 08:25:58.271,cpu,19.09
2021-11-03 08:25:59.628,mem,227715301.0
2021-11-03 08:25:59.628,cpu,18.09
2021-11-03 08:26:00.985,mem,227724483.0
2021-11-03 08:26:00.985,cpu,17.38
2021-11-03 08:26:02.342,mem,227708755.0
2021-11-03 08:26:02.342,cpu,18.99
2021-11-03 08:26:03.699,mem,227715672.0
2021-11-03 08:26:03.699,cpu,19.49
2021-11-03 08:26:05.056,mem,227699549.0
2021-11-03 08:26:05.056,cpu,19.69
2021-11-03 08:26:06.413,mem,227695107.0
2021-11-03 08:26:06.413,cpu,17.59
2021-11-03 08:26:07.770,mem,227672787.0
2021-11-03 08:26:07.770,cpu,16.69
2021-11-03 08:26:09.127,mem,227663663.0
2021-11-03 08:26:09.127,cpu,19.13
2021-11-03 08:26:10.484,mem,227667670.0
2021-11-03 08:26:10.484,cpu,19.62
2021-11-03 08:26:11.841,cpu,20.09
2021-11-03 08:26:11.841,mem,227673292.0
2021-11-03 08:26:13.198,mem,227676669.0
2021-11-03 08:26:13.198,cpu,21.53
2021-11-03 08:26:14.555,mem,227669761.0
2021-11-03 08:26:14.555,cpu,21.52
2021-11-03 08:26:15.912,cpu,21.64
2021-11-03 08:26:15.912,mem,227677039.0
2021-11-03 08:26:17.269,cpu,21.0
2021-11-03 08:26:17.269,mem,227681018.0
2021-11-03 08:26:18.626,cpu,20.88
2021-11-03 08:26:18.626,mem,227679929.0
2021-11-03 08:26:19.983,cpu,23.51
2021-11-03 08:26:19.983,mem,227675617.0
2021-11-03 08:26:21.340,cpu,21.49
2021-11-03 08:26:21.340,mem,227693321.0
2021-11-03 08:26:22.697,cpu,23.24
2021-11-03 08:26:22.697,mem,227715349.0
2021-11-03 08:26:24.054,cpu,20.84
2021-11-03 08:26:24.054,mem,227719380.0
2021-11-03 08:26:25.411,mem,227708283.0
2021-11-03 08:26:25.411,cpu,20.16
2021-11-03 08:26:26.768,mem,227709948.0
2021-11-03 08:26:26.768,cpu,20.21
2021-11-03 08:26:28.125,cpu,19.24
2021-11-03 08:26:28.125,mem,227724056.0
2021-11-03 08:26:29.482,cpu,19.36
2021-11-03 08:26:29.482,mem,227719384.0
2021-11-03 08:26:30.839,mem,227726068.0
2021-11-03 08:26:30.839,cpu,20.01
2021-11-03 08:26:32.196,mem,227741148.0
2021-11-03 08:26:32.196,cpu,19.0
2021-11-03 08:26:33.553,cpu,18.59
2021-11-03 08:26:33.553,mem,227757442.0
2021-11-03 08:26:34.910,mem,227742990.0
2021-11-03 08:26:34.910,cpu,17.72
2021-11-03 08:26:36.267,mem,227735572.0
2021-11-03 08:26:36.267,cpu,16.6
2021-11-03 08:26:37.624,mem,227723439.0
2021-11-03 08:26:37.624,cpu,18.03
2021-11-03 08:26:38.981,mem,227725909.0
2021-11-03 08:26:38.981,cpu,17.97
2021-11-03 08:26:40.338,mem,227724326.0
2021-11-03 08:26:40.338,cpu,17.39
2021-11-03 08:26:41.695,mem,227721178.0
2021-11-03 08:26:41.695,cpu,16.42
2021-11-03 08:26:43.052,mem,227731941.0
2021-11-03 08:26:43.052,cpu,17.25
2021-11-03 08:26:44.409,mem,227733450.0
2021-11-03 08:26:44.409,cpu,16.23
2021-11-03 08:26:45.766,mem,227728638.0
2021-11-03 08:26:45.766,cpu,16.08
2021-11-03 08:26:47.123,mem,227741050.0
2021-11-03 08:26:47.123,cpu,16.41
2021-11-03 08:26:48.480,cpu,15.38
2021-11-03 08:26:48.480,mem,227749159.0
2021-11-03 08:26:49.837,mem,227756946.0
2021-11-03 08:26:49.837,cpu,14.73
2021-11-03 08:26:51.194,cpu,12.97
2021-11-03 08:26:51.194,mem,227746575.0
2021-11-03 08:26:52.551,cpu,12.67
2021-11-03 08:26:52.551,mem,227778183.0
2021-11-03 08:26:53.908,cpu,13.12
2021-11-03 08:26:53.908,mem,227789977.0
2021-11-03 08:26:55.265,cpu,13.25
2021-11-03 08:26:55.265,mem,227790900.0
2021-11-03 08:26:56.622,mem,227805423.0
2021-11-03 08:26:56.622,cpu,12.3
2021-11-03 08:26:57.979,mem,227790771.0
2021-11-03 08:26:57.979,cpu,11.36
2021-11-03 08:26:59.336,mem,227798880.0
2021-11-03 08:26:59.336,cpu,9.6
2021-11-03 08:27:00.693,mem,227782563.0
2021-11-03 08:27:00.693,cpu,11.4
2021-11-03 08:27:02.050,mem,227772747.0
2021-11-03 08:27:02.050,cpu,10.76
2021-11-03 08:27:03.407,mem,227789023.0
2021-11-03 08:27:03.407,cpu,10.32
2021-11-03 08:27:04.764,mem,227778068.0
2021-11-03 08:27:04.764,cpu,9.64
2021-11-03 08:27:06.121,mem,227776363.0
2021-11-03 08:27:06.121,cpu,10.95
2021-11-03 08:27:07.478,mem,227766664.0
2021-11-03 08:27:07.478,cpu,11.5
2021-11-03 08:27:08.835,mem,227737373.0
2021-11-03 08:27:08.835,cpu,10.02
2021-11-03 08:27:10.192,mem,227729976.0
2021-11-03 08:27:10.192,cpu,9.85
2021-11-03 08:27:11.549,mem,227727053.0
2021-11-03 08:27:11.549,cpu,8.85
2021-11-03 08:27:12.906,mem,227726345.0
2021-11-03 08:27:12.906,cpu,6.86
2021-11-03 08:27:14.263,mem,227724707.0
2021-11-03 08:27:14.263,cpu,6.56
2021-11-03 08:27:15.620,mem,227727917.0
2021-11-03 08:27:15.620,cpu,5.88
2021-11-03 08:27:16.977,cpu,5.43
2021-11-03 08:27:16.977,mem,227732886.0
2021-11-03 08:27:18.334,cpu,5.9
2021-11-03 08:27:18.334,mem,227725125.0
2021-11-03 08:27:19.691,cpu,5.77
2021-11-03 08:27:19.691,mem,227713098.0
2021-11-03 08:27:21.048,cpu,7.0
2021-11-03 08:27:21.048,mem,227717217.0
2021-11-03 08:27:22.405,cpu,6.03
2021-11-03 08:27:22.405,mem,227720792.0
2021-11-03 08:27:23.762,cpu,4.55
2021-11-03 08:27:23.762,mem,227722384.0
2021-11-03 08:27:25.119,cpu,4.08
2021-11-03 08:27:25.119,mem,227694595.0
2021-11-03 08:27:26.476,cpu,3.98
2021-11-03 08:27:26.476,mem,227667755.0
2021-11-03 08:27:27.833,cpu,4.29
2021-11-03 08:27:27.833,mem,227659366.0
2021-11-03 08:27:29.190,cpu,6.35
2021-11-03 08:27:29.190,mem,227653750.0
2021-11-03 08:27:30.547,cpu,7.79
2021-11-03 08:27:30.547,mem,227653227.0
2021-11-03 08:27:31.904,cpu,7.31
2021-11-03 08:27:31.904,mem,227645306.0
2021-11-03 08:27:33.261,cpu,6.6
2021-11-03 08:27:33.261,mem,227661817.0
2021-11-03 08:27:34.618,cpu,6.97
2021-11-03 08:27:34.618,mem,227668582.0
2021-11-03 08:27:35.975,cpu,5.83
2021-11-03 08:27:35.975,mem,227664486.0
2021-11-03 08:27:37.332,cpu,6.82
2021-11-03 08:27:37.332,mem,227671028.0
2021-11-03 08:27:38.689,cpu,7.65
2021-11-03 08:27:38.689,mem,227675166.0
2021-11-03 08:27:40.046,mem,227663893.0
2021-11-03 08:27:40.046,cpu,7.7
2021-11-03 08:27:41.403,mem,227672200.0
2021-11-03 08:27:41.403,cpu,7.39
2021-11-03 08:27:42.760,mem,227676623.0
2021-11-03 08:27:42.760,cpu,7.33
2021-11-03 08:27:44.117,mem,227675555.0
2021-11-03 08:27:44.117,cpu,7.67
2021-11-03 08:27:45.474,mem,227664955.0
2021-11-03 08:27:45.474,cpu,6.23
2021-11-03 08:27:46.831,mem,227651869.0
2021-11-03 08:27:46.831,cpu,4.91
2021-11-03 08:27:48.188,mem,227653310.0
2021-11-03 08:27:48.188,cpu,4.87
2021-11-03 08:27:49.545,cpu,5.0
2021-11-03 08:27:49.545,mem,227648080.0
2021-11-03 08:27:50.902,mem,227642355.0
2021-11-03 08:27:50.902,cpu,7.36
2021-11-03 08:27:52.259,mem,227631040.0
2021-11-03 08:27:52.259,cpu,6.92
2021-11-03 08:27:53.616,mem,227634201.0
2021-11-03 08:27:53.616,cpu,7.76
2021-11-03 08:27:54.973,cpu,7.05
2021-11-03 08:27:54.973,mem,227617017.0
2021-11-03 08:27:56.330,mem,227627693.0
2021-11-03 08:27:56.330,cpu,6.22
2021-11-03 08:27:57.687,mem,227627210.0
2021-11-03 08:27:57.687,cpu,7.07
2021-11-03 08:27:59.044,cpu,6.32
2021-11-03 08:27:59.044,mem,227631605.0
2021-11-03 08:28:00.401,mem,227634994.0
2021-11-03 08:28:00.401,cpu,5.19
2021-11-03 08:28:01.758,mem,227640687.0
2021-11-03 08:28:01.758,cpu,5.6
2021-11-03 08:28:03.115,cpu,6.58
2021-11-03 08:28:03.115,mem,227643891.0
2021-11-03 08:28:04.472,mem,227647600.0
2021-11-03 08:28:04.472,cpu,4.53
2021-11-03 08:28:05.829,mem,227645022.0
2021-11-03 08:28:05.829,cpu,5.6
2021-11-03 08:28:07.186,cpu,6.48
2021-11-03 08:28:07.186,mem,227643023.0
2021-11-03 08:28:08.543,mem,227640672.0
2021-11-03 08:28:08.543,cpu,7.52
2021-11-03 08:28:09.900,mem,227650211.0
2021-11-03 08:28:09.900,cpu,7.54
2021-11-03 08:28:11.257,cpu,6.79
2021-11-03 08:28:11.257,mem,227651885.0
2021-11-03 08:28:12.614,cpu,6.38
2021-11-03 08:28:12.614,mem,227642413.0
2021-11-03 08:28:13.971,mem,227666775.0
2021-11-03 08:28:13.971,cpu,7.44
2021-11-03 08:28:15.328,cpu,8.43
2021-11-03 08:28:15.328,mem,227681286.0
2021-11-03 08:28:16.685,cpu,9.26
2021-11-03 08:28:16.685,mem,227694211.0
2021-11-03 08:28:18.042,mem,227665037.0
2021-11-03 08:28:18.042,cpu,8.1
2021-11-03 08:28:19.399,mem,227647188.0
2021-11-03 08:28:19.399,cpu,9.03
2021-11-03 08:28:20.756,mem,227638981.0
2021-11-03 08:28:20.756,cpu,10.84
2021-11-03 08:28:22.113,cpu,8.08
2021-11-03 08:28:22.113,mem,227645586.0
2021-11-03 08:28:23.470,mem,227658177.0
2021-11-03 08:28:23.470,cpu,9.33
2021-11-03 08:28:24.827,cpu,8.24
2021-11-03 08:28:24.827,mem,227647316.0
2021-11-03 08:28:26.184,cpu,9.38
2021-11-03 08:28:26.184,mem,227646915.0
2021-11-03 08:28:27.541,cpu,8.79
2021-11-03 08:28:27.541,mem,227635535.0
2021-11-03 08:28:28.898,cpu,7.86
2021-11-03 08:28:28.898,mem,227637284.0
2021-11-03 08:28:30.255,mem,227621889.0
2021-11-03 08:28:30.255,cpu,6.88
2021-11-03 08:28:31.612,cpu,7.21
2021-11-03 08:28:31.612,mem,227641107.0
2021-11-03 08:28:32.969,cpu,8.61
2021-11-03 08:28:32.969,mem,227637868.0
2021-11-03 08:28:34.326,cpu,9.25
2021-11-03 08:28:34.326,mem,227636382.0
2021-11-03 08:28:35.683,cpu,9.34
2021-11-03 08:28:35.683,mem,227634523.0
2021-11-03 08:28:37.040,mem,227618648.0
2021-11-03 08:28:37.040,cpu,7.87
2021-11-03 08:28:38.397,mem,227623955.0
2021-11-03 08:28:38.397,cpu,8.23
2021-11-03 08:28:39.754,mem,227626672.0
2021-11-03 08:28:39.754,cpu,8.57
2021-11-03 08:28:41.111,cpu,6.71
2021-11-03 08:28:41.111,mem,227623520.0
2021-11-03 08:28:42.468,cpu,5.47
2021-11-03 08:28:42.468,mem,227613707.0
2021-11-03 08:28:43.825,cpu,5.74
2021-11-03 08:28:43.825,mem,227608613.0
2021-11-03 08:28:45.182,cpu,4.87
2021-11-03 08:28:45.182,mem,227605056.0
2021-11-03 08:28:46.539,cpu,3.35
2021-11-03 08:28:46.539,mem,227600866.0
2021-11-03 08:28:47.896,cpu,1.77
2021-11-03 08:28:47.896,mem,227609116.0
2021-11-03 08:28:49.253,mem,227600134.0
2021-11-03 08:28:49.253,cpu,2.67
2021-11-03 08:28:50.610,cpu,2.75
2021-11-03 08:28:50.610,mem,227603426.0
2021-11-03 08:28:51.967,mem,227616150.0
2021-11-03 08:28:51.967,cpu,2.61
2021-11-03 08:28:53.324,mem,227635625.0
2021-11-03 08:28:53.324,cpu,1.67
2021-11-03 08:28:54.681,cpu,-1.25
2021-11-03 08:28:54.681,mem,227638977.0
2021-11-03 08:28:56.038,cpu,-1.76
2021-11-03 08:28:56.038,mem,227630399.0
2021-11-03 08:28:57.395,cpu,-2.63
2021-11-03 08:28:57.395,mem,227640033.0
2021-11-03 08:28:58.752,mem,227632347.0
2021-11-03 08:28:58.752,cpu,-3.35
2021-11-03 08:29:00.109,mem,227623073.0
2021-11-03 08:29:00.109,cpu,-2.7
2021-11-03 08:29:01.466,mem,227621080.0
2021-11-03 08:29:01.466,cpu,-2.71
2021-11-03 08:29:02.823,cpu,-0.73
2021-11-03 08:29:02.823,mem,227613443.0
2021-11-03 08:29:04.180,mem,227612298.0
2021-11-03 08:29:04.180,cpu,-1.78
2021-11-03 08:29:05.537,cpu,-2.28
2021-11-03 08:29:05.537,mem,227616978.0
2021-11-03 08:29:06.894,mem,227619943.0
2021-11-03 08:29:06.894,cpu,-4.38
2021-11-03 08:29:08.251,cpu,-1.74
2021-11-03 08:29:08.251,mem,227621545.0
2021-11-03 08:29:09.608,cpu,-1.5
2021-11-03 08:29:09.608,mem,227610056.0
2021-11-03 08:29:10.965,mem,227625511.0
2021-11-03 08:29:10.965,cpu,-2.08
2021-11-03 08:29:12.322,cpu,-2.16
2021-11-03 08:29:12.322,mem,227641416.0
2021-11-03 08:29:13.679,mem,227638297.0
2021-11-03 08:29:13.679,cpu,-3.2
2021-11-03 08:29:15.036,mem,227628271.0
2021-11-03 08:29:15.036,cpu,-2.9
2021-11-03 08:29:16.393,cpu,-4.08
2021-11-03 08:29:16.393,mem,227610721.0
2021-11-03 08:29:17.750,mem,227599574.0
2021-11-03 08:29:17.750,cpu,-4.78
2021-11-03 08:29:19.107,mem,227605523.0
2021-11-03 08:29:19.107,cpu,-4.78
2021-11-03 08:29:20.464,cpu,-6.61
2021-11-03 08:29:20.464,mem,227602005.0
2021-11-03 08:29:21.821,mem,227590052.0
2021-11-03 08:29:21.821,cpu,-6.99
2021-11-03 08:29:23.178,cpu,-5.13
2021-11-03 08:29:23.178,mem,227584481.0
2021-11-03 08:29:24.535,mem,227577864.0
2021-11-03 08:29:24.535,cpu,-5.26
2021-11-03 08:29:25.892,cpu,-2.77
2021-11-03 08:29:25.892,mem,227564927.0
2021-11-03 08:29:27.249,mem,227561113.0
2021-11-03 08:29:27.249,cpu,-3.71
2021-11-03 08:29:28.606,mem,227564003.0
2021-11-03 08:29:28.606,cpu,-2.79
2021-11-03 08:29:29.963,cpu,-4.08
2021-11-03 08:29:29.963,mem,227555545.0
2021-11-03 08:29:31.320,mem,227549174.0
2021-11-03 08:29:31.320,cpu,-3.77
2021-11-03 08:29:32.677,mem,227543713.0
2021-11-03 08:29:32.677,cpu,-5.11
2021-11-03 08:29:34.034,mem,227539443.0
2021-11-03 08:29:34.034,cpu,-5.4
2021-11-03 08:29:35.391,mem,227533844.0
2021-11-03 08:29:35.391,cpu,-5.85
2021-11-03 08:29:36.748,cpu,-5.34
2021-11-03 08:29:36.748,mem,227535905.0
2021-11-03 08:29:38.105,mem,227535332.0
2021-11-03 08:29:38.105,cpu,-6.21
2021-11-03 08:29:39.462,mem,227521034.0
2021-11-03 08:29:39.462,cpu,-6.45
2021-11-03 08:29:40.819,mem,227514479.0
2021-11-03 08:29:40.819,cpu,-7.47
2021-11-03 08:29:42.176,cpu,-7.65
2021-11-03 08:29:42.176,mem,227523599.0
2021-11-03 08:29:43.533,cpu,-9.09
2021-11-03 08:29:43.533,mem,227526589.0
2021-11-03 08:29:44.890,cpu,-8.28
2021-11-03 08:29:44.890,mem,227542175.0
2021-11-03 08:29:46.247,mem,227531910.0
2021-11-03 08:29:46.247,cpu,-8.91
2021-11-03 08:29:47.604,mem,227552156.0
2021-11-03 08:29:47.604,cpu,-8.52
2021-11-03 08:29:48.961,cpu,-7.86
2021-11-03 08:29:48.961,mem,227548808.0
2021-11-03 08:29:50.318,cpu,-7.39
2021-11-03 08:29:50.318,mem,227545530.0
2021-11-03 08:29:51.675,mem,227541212.0
2021-11-03 08:29:51.675,cpu,-6.69
2021-11-03 08:29:53.032,cpu,-7.02
2021-11-03 08:29:53.032,mem,227530316.0
2021-11-03 08:29:54.389,mem,227519620.0
2021-11-03 08:29:54.389,cpu,-5.73
2021-11-03 08:29:55.746,cpu,-5.55
2021-11-03 08:29:55.746,mem,227515584.0
2021-11-03 08:29:57.103,cpu,-6.32
2021-11-03 08:29:57.103,mem,227520710.0
2021-11-03 08:29:58.460,cpu,-7.75
2021-11-03 08:29:58.460,mem,227525838.0
2021-11-03 08:29:59.817,cpu,-8.44
2021-11-03 08:29:59.817,mem,227539136.0
2021-11-03 08:30:01.174,cpu,-8.01
2021-11-03 08:30:01.174,mem,227548014.0
2021-11-03 08:30:02.531,cpu,-7.9
2021-11-03 08:30:02.531,mem,227557014.0
2021-11-03 08:30:03.888,cpu,-7.29
2021-11-03 08:30:03.888,mem,227566556.0
2021-11-03 08:30:05.245,cpu,-7.88
2021-11-03 08:30:05.245,mem,227573135.0
2021-11-03 08:30:06.602,mem,227586089.0
2021-11-03 08:30:06.602,cpu,-7.88
2021-11-03 08:30:07.959,cpu,-9.24
2021-11-03 08:30:07.959,mem,227576977.0
2021-11-03 08:30:09.316,cpu,-9.84
2021-11-03 08:30:09.316,mem,227556758.0
2021-11-03 08:30:10.673,cpu,-10.71
2021-11-03 08:30:10.673,mem,227548154.0
2021-11-03 08:30:12.030,cpu,-9.65
2021-11-03 08:30:12.030,mem,227549849.0
2021-11-03 08:30:13.387,cpu,-9.52
2021-11-03 08:30:13.387,mem,227548411.0
2021-11-03 08:30:14.744,mem,227537591.0
2021-11-03 08:30:14.744,cpu,-9.69
2021-11-03 08:30:16.101,cpu,-8.37
2021-11-03 08:30:16.101,mem,227549548.0
2021-11-03 08:30:17.458,cpu,-8.55
2021-11-03 08:30:17.458,mem,227558115.0
2021-11-03 08:30:18.815,cpu,-8.73
2021-11-03 08:30:18.815,mem,227559518.0
2021-11-03 08:30:20.172,mem,227542732.0
2021-11-03 08:30:20.172,cpu,-8.61
2021-11-03 08:30:21.529,cpu,-9.45
2021-11-03 08:30:21.529,mem,227534116.0
2021-11-03 08:30:22.886,cpu,-10.45
2021-11-03 08:30:22.886,mem,227541392.0
2021-11-03 08:30:24.243,cpu,-13.56
2021-11-03 08:30:24.243,mem,227539739.0
2021-11-03 08:30:25.600,cpu,-13.33
2021-11-03 08:30:25.600,mem,227518375.0
2021-11-03 08:30:26.957,mem,227517256.0
2021-11-03 08:30:26.957,cpu,-15.27
2021-11-03 08:30:28.314,mem,227521103.0
2021-11-03 08:30:28.314,cpu,-16.54
2021-11-03 08:30:29.671,cpu,-16.37
2021-11-03 08:30:29.671,mem,227505536.0
2021-11-03 08:30:31.028,cpu,-16.91
2021-11-03 08:30:31.028,mem,227503245.0
2021-11-03 08:30:32.385,mem,227499443.0
2021-11-03 08:30:32.385,cpu,-18.15
2021-11-03 08:30:33.742,mem,227501968.0
2021-11-03 08:30:33.742,cpu,-17.57
2021-11-03 08:30:35.099,cpu,-17.14
2021-11-03 08:30:35.099,mem,227489947.0
2021-11-03 08:30:36.456,cpu,-17.13
2021-11-03 08:30:36.456,mem,227487727.0
2021-11-03 08:30:37.813,mem,227473367.0
2021-11-03 08:30:37.813,cpu,-18.01
2021-11-03 08:30:39.170,mem,227480534.0
2021-11-03 08:30:39.170,cpu,-17.55
2021-11-03 08:30:40.527,cpu,-18.79
2021-11-03 08:30:40.527,mem,227471783.0
2021-11-03 08:30:41.884,mem,227473632.0
2021-11-03 08:30:41.884,cpu,-17.5
2021-11-03 08:30:43.241,cpu,-15.59
2021-11-03 08:30:43.241,mem,227500407.0
2021-11-03 08:30:44.598,mem,227484247.0
2021-11-03 08:30:44.598,cpu,-16.09
2021-11-03 08:30:45.955,mem,227486373.0
2021-11-03 08:30:45.955,cpu,-16.46
2021-11-03 08:30:47.312,cpu,-17.51
2021-11-03 08:30:47.312,mem,227482067.0
2021-11-03 08:30:48.669,cpu,-19.12
2021-11-03 08:30:48.669,mem,227480575.0
2021-11-03 08:30:50.026,mem,227495708.0
2021-11-03 08:30:50.026,cpu,-20.06
2021-11-03 08:30:51.383,mem,227491388.0
2021-11-03 08:30:51.383,cpu,-18.6
2021-11-03 08:30:52.740,cpu,-19.27
2021-11-03 08:30:52.740,mem,227499161.0
2021-11-03 08:30:54.097,cpu,-21.36
2021-11-03 08:30:54.097,mem,227498092.0
2021-11-03 08:30:55.454,mem,227510356.0
2021-11-03 08:30:55.454,cpu,-21.44
